,ACALD,ACALDt,ACKr,ACONTa,ACONTb,ACt2r,ADK1,AKGDH,AKGt2r,ALCD2x,ATPM,ATPS4r,Biomass_Ecoli_core,CO2t,CS,CYTBD,D_LACt2,ENO,ETOHt2r,EX_ac_e,EX_acald_e,EX_akg_e,EX_co2_e,EX_etoh_e,EX_for_e,EX_fru_e,EX_fum_e,EX_glc__D_e,EX_gln__L_e,EX_glu__L_e,EX_h_e,EX_h2o_e,EX_lac__D_e,EX_mal__L_e,EX_nh4_e,EX_o2_e,EX_pi_e,EX_pyr_e,EX_succ_e,FBA,FBP,FORt2,FORti,FRD7,FRUpts2,FUM,FUMt2_2,G6PDH2r,GAPD,GLCpts,GLNS,GLNabc,GLUDy,GLUN,GLUSy,GLUt2r,GND,H2Ot,ICDHyr,ICL,LDH_D,MALS,MALt2_2,MDH,ME1,ME2,NADH16,NADTRHD,NH4t,O2t,PDH,PFK,PFL,PGI,PGK,PGL,PGM,PIt2r,PPC,PPCK,PPS,PTAr,PYK,PYRt2,RPE,RPI,SUCCt2_2,SUCCt3,SUCDi,SUCOAS,TALA,THD2,TKT1,TKT2,TPI
118,-1.8332257223368738,-1.1377840167457578,-0.2835206159462199,7.446210307134779,7.446210307134779,-0.28352061594633554,3.1994739934402716,0.12620403952865597,-0.06334089083341567,-0.695441705591084,11.212021406141986,19.1190216642266,0.07547795504055929,-28.281168601148423,7.4462103071347725,60.20636286990315,-0.1461367831990673,16.40099960166984,-0.695441705591084,0.2835206159463298,1.1377840167457591,0.0633408908334196,28.281168601148423,0.6954417055910751,0.3441266246585479,0.0,0.0,-9.77981620642459,-4.347238719751609e-17,1.9987622535107998,10.515974113045129,36.137387363286315,0.14613678319906975,0.0,-2.4103284467559734,-30.103181434951146,-0.27766075320772987,3.651389104244662,0.22625345909845102,6.859663541991527,3.611020260517947,25.07494284090109,25.419069465559833,474.30110127668377,0.0,5.076420537998798,0.0,8.535224227662985,16.513914622410574,9.779816206424668,2.1424394968561944,0.0,-2.100891513473216,1.833002563573531,0.29013722017887444,-1.9987622535107794,8.53522422766291,-36.137387363286265,2.2697403495661566,5.176469957568551,-0.14613678319906975,5.176469957568616,0.0,1.5306443651747728,6.849568619525326,1.8726775108673386,55.129942331904296,51.47915996917101,2.4103284467559525,30.103181434951033,14.678176258229179,10.470683802508779,0.34412662465855537,1.2291189979785972,-16.513914622410358,8.535224227662983,-16.40099960166987,0.27766075320772987,11.085708540972014,5.035286136741056,3.1994739934402823,0.28352061594622036,3.731054377992798,-3.6513891042446636,5.635895931025404,-2.8993282966374645,37.5963143302041,37.82256778930246,479.3775218146855,-0.12620403952877873,2.831571736397533,33.64064163753608,2.831571736397534,2.8043241946278674,6.859663541991527
119,-0.5123951761848253,-0.017363314557986814,-0.15949258557388113,8.337249223384532,8.337249223384527,-0.1594925855739725,4.130903679231014,0.3722491074042654,-2.3451969605904526,-0.49503186162681223,15.340982559265832,32.599646809282575,0.076437097917922,-17.478835263602793,8.337249223384527,48.97601955529474,-0.013745037380380375,17.133319254561133,-0.49503186162681223,0.15949258557396667,0.01736331455798859,2.3451969605904566,17.478835263602793,0.4950318616268041,5.508598342960284,0.0,0.0,-9.6094495473525,-6.200693494195971e-17,1.4718888580885539,18.73207521260208,28.706406236884362,0.013745037380382817,0.0,-1.8886850656154084,-24.488009777646994,-0.2811891521106976,3.180526177856041,0.35110662362104994,7.765380361790204,17.9501021747565,43.77530925809243,49.28390760105293,457.2023853343258,0.0,4.086588796140788,0.0,5.304111612790323,17.247669153046353,9.609449547352549,2.3936387805424237,0.0,0.07532120063594672,0.42963251429117827,1.9444613003137539,-1.4718888580885363,5.304111612790257,-28.7064062368843,4.271802911026938,4.065446312357534,-0.013745037380382817,4.065446312357598,0.0,4.842717386078132,3.0899811687986576,0.2193365536216464,44.88943075915382,14.239791018535858,1.8886850656153946,24.488009777646884,7.8524559101175075,25.715482536546105,5.508598342960284,4.289668329489254,-17.247669153046203,5.304111612790314,-17.13331925456116,0.2811891521106976,5.710538482929509,2.07943648277318,4.130903679231025,0.15949258557388118,7.983992888753877,-3.1805261778560427,3.481131422543406,-1.822980190246826,14.245726264570612,14.596832888191576,461.28897413046803,-0.37224910740437245,1.754362607445897,2.0053832959489184,1.7543626074458962,1.7267688150975045,7.765380361790204
120,-0.09601422725883511,-0.052067048464535685,-2.0681486069229753,6.408172462871343,6.408172462871335,-2.0681486069230473,5.92905476189021,3.400780171598504,-0.8958371360429227,-0.04394717879427432,25.61032044428101,40.009454750187594,0.013317331304161125,-13.636146901412456,6.408172462871335,42.10544503522643,-1.5526101115257696,15.596383967662675,-0.04394717879427432,2.0681486069230415,0.05206704846453745,0.8958371360429273,13.636146901412456,0.043947178794267495,8.769340478415039,0.0,0.0,-8.655109370387684,9.299328938149978e-18,0.06983686096540183,20.986403298181788,19.993609845216852,1.5526101115257716,0.0,-0.14245360510074287,-21.052722517612874,-0.04899046666860625,2.3482962795184146,2.0247570809116957,6.983352037263704,10.10445236513701,19.10119029412813,27.87053077254336,164.25682906552564,0.0,3.4033733162072224,0.0,4.9755317510275034,15.616306695293659,8.65510937038772,12.432927740364834,0.0,8.929806817391778,3.360667317872434,9.06885518087806,-0.06983686096538372,4.9755317510274395,-19.99360984521678,4.380822237350906,2.027350225520394,-1.5526101115257716,2.027350225520463,0.0,1.3827356673840114,1.2501578526946824,2.7978300216490894,38.70207171901907,18.52815480207239,0.14245360510072963,21.052722517612768,1.8802557384204577,17.087804402400163,8.769340478415032,3.676847566443069,-15.616306695293558,4.975531751027489,-15.596383967662703,0.04899046666860625,6.172434860358962,1.123203989030491,5.929054761890223,2.068148606922976,7.814185461156458,-2.3482962795184164,3.307448669610172,-1.6680830814172485,0.5582175768790334,2.5829746577906416,167.66020238173368,-3.400780171598605,1.656128113105492,1.7109842650007212,1.6561281131054921,1.6513205565046698,6.983352037263704
121,-0.33752764641780175,-0.19264176042650588,-0.6920082152547846,10.75117671726024,10.751176717260236,-0.6920082152548915,2.242116573441829,4.7144825178812075,-0.8883390688764233,-0.1448858859912685,15.694148857034172,34.75630652244865,0.054529603508909716,-23.283533889853942,10.75117671726023,58.05879694091854,-0.4052246967892884,17.23507585535719,-0.1448858859912685,0.6920082152548863,0.1926417604265076,0.8883390688764276,23.283533889853942,0.14488588599126154,6.706152252189086,0.0,0.0,-8.870795505733758,1.2730633508940636e-17,0.2799421166366633,16.35730491805466,29.209879354963743,0.4052246967892904,0.0,-0.5772811386500651,-29.029398470458926,-0.20059805242820025,1.5514135361409556,1.7860400001337735,8.536572084870276,10.186012201201907,4.038256557333556,10.744408809522826,333.436439321329,0.0,7.738023542387602,0.0,0.8399484727598294,17.316652142206507,8.870795505733808,5.445399483831746,0.0,0.57550397827551,4.292614366906287,1.1388418973083487,-0.27994211663664337,0.8399484727597694,-29.20987935496368,5.941595692620075,4.809581024640119,-0.4052246967892904,4.809581024640188,0.0,6.691160663502007,4.018134243906745,1.8383096596191668,50.320773398530825,47.37127844273824,0.5772811386500402,29.029398470458815,10.088507399414786,18.722584286071573,6.706152252189086,8.019668464254872,-17.31665214220639,0.8399484727598161,-17.235075855357216,0.20059805242820025,20.449758643985238,16.292314547637577,2.2421165734418413,0.6920082152547853,6.420646509535846,-1.5514135361409573,0.5207697695042752,-0.31917870325546366,10.421287136080792,12.207327136214467,341.1744628637183,-4.714482517881317,0.27022747818550097,39.185220285565414,0.27022747818550075,0.2505422913187635,8.536572084870276
122,-1.2392845385240066,-0.05387074286145719,-0.625585513388075,9.177866138601159,9.177866138601154,-0.6255855133881657,18.636060299889508,3.416058197813041,-1.5182540079409412,-1.185413795662524,15.333636988852074,60.75972161834106,0.14080457853512507,-26.488873244744436,9.17786613860115,59.2092400907246,-0.6520775986365026,16.17205731090607,-1.185413795662524,0.6255855133881596,0.05387074286145891,1.5182540079409454,26.488873244744436,1.1854137956625177,4.389422618690361,0.0,0.0,-9.357715895985368,2.772667090435848e-17,0.16126951281549184,14.253952115703244,31.08274349699975,0.6520775986365048,0.0,-0.9290487186518319,-29.604620045362022,-0.5179778030571337,0.3858407709850644,1.0087193635387788,7.25922756126036,10.379673164204625,1.1599920755100368,5.54941469420058,226.37136943822821,0.0,6.337709194524365,0.0,5.875290061368678,16.382700960394565,9.357715895985416,19.9283544474656,0.0,7.432205981166743,11.567099747647147,8.325250969087168,-0.16126951281547386,5.875290061368618,-31.08274349699969,5.247495778351042,3.93037036025008,-0.6520775986365049,3.9303703602501456,0.0,2.434575140654573,3.73339180782098,4.100112606299098,52.87153089620015,26.402992598383804,0.929048718651819,29.604620045361912,11.111391331507123,17.6389007254644,4.3894226186903555,3.4535608960172306,-16.38270096039447,5.875290061368661,-16.172057310906094,0.5179778030571337,7.9668417442816954,0.9719752058663595,18.63606029988952,0.6255855133880754,18.382443519676993,-0.385840770985066,3.815649709861332,-2.0596403515072566,1.8391707143587888,2.847890077897448,232.70907863275306,-3.416058197813152,1.9332400813562616,8.032237047613995,1.9332400813562605,1.8824096285050627,7.25922756126036
123,-5.725930056174156,-4.476479684933382,-0.3809705566052372,7.871908536207688,7.87190853620769,-0.3809705566053243,0.26793838578860335,6.325519084819228,-0.44511923626248195,-1.2494503712407505,8.964484257828227,40.4805608398676,0.062397419152527,-31.385788349454653,7.871908536207683,61.01041510386637,-0.4234907158568186,17.000747034310827,-1.2494503712407505,0.3809705566053185,4.476479684933384,0.4451192362624857,31.385788349454653,1.2494503712407445,2.9367367402880684,0.0,0.0,-9.783378343693329,2.1310548771495472e-17,0.6911561947780179,8.141456701677997,33.70377933771521,0.4234907158568207,0.0,-1.0313968419329262,-30.505207551932912,-0.2295413858363964,0.80470987604271,0.03565286130307313,7.414519576171899,11.179998365231146,18.350170465614315,21.286907205902594,85.26412947859936,0.0,6.632659668340409,0.0,6.920376164071559,17.09409357336296,9.783378343693379,11.981202396213495,0.0,0.10970499147034496,10.840100562810354,1.1251468133260027,-0.6911561947780007,6.920376164071502,-33.70377933771515,7.529115091383412,0.3427934448242209,-0.42349071585682074,0.3427934448243104,0.0,4.1525270201536415,1.7085630121329682,1.114363080878277,54.37775543552581,30.224697558624914,1.0313968419329118,30.505207551932802,11.618718901023275,18.5945179414025,2.9367367402880626,2.8502107086957524,-17.094093573362862,6.920376164071542,-17.000747034310855,0.2295413858363964,27.925989624244195,24.095122639390304,0.2679383857886192,0.38097055660523743,3.622049591269801,-0.8047098760427118,4.5687328444941375,-2.3516433195773385,27.110765419029637,27.14641828033258,91.89678914693982,-6.325519084819332,2.2956291564041043,9.568816217052387,2.2956291564041034,2.273103688090025,7.414519576171899
124,-4.41777462970943,-3.535113418889028,-0.9336686070795372,8.515792523912692,8.515792523912696,-0.9336686070796437,6.949217087477054,4.9562163717683605,-0.5555754131656588,-0.8826612108203759,8.813939580581737,55.99208220604015,0.01501025250556757,-38.71742921843107,8.515792523912687,74.54746305512013,-0.3660165885739321,15.740809539880258,-0.8826612108203759,0.933668607079638,3.5351134188890296,0.5555754131656622,38.71742921843107,0.8826612108203697,0.5341962301548984,0.0,0.0,-9.645744547723721,9.336764444144257e-18,0.30159897131200913,4.744998461924843,40.1592585967507,0.3660165885739342,0.0,-0.383446876174382,-37.27373152755974,-0.05521821589223819,0.10593967176532301,0.39486146506799014,6.142491385973211,9.076071665875087,21.688185523140856,22.22238175329597,213.91013875185968,0.0,7.247562112938752,0.0,10.464967390750013,15.763264877628547,9.645744547723774,19.530841971166133,0.0,16.169547168841323,2.9778479261505515,16.54915592345007,-0.30159897131199176,10.464967390749948,-40.15925859675064,5.829585317674317,2.686207206238326,-0.3660165885739343,2.6862072062384152,0.0,-0.14747333648423577,2.996236342384329,7.08500631327724,67.29990094218122,59.960148091960484,0.3834468761743613,37.273731527559626,16.075502161125655,15.218563051847724,0.5341962301548913,-0.822299944789675,-15.763264877628428,10.464967390749996,-15.740809539880287,0.05521821589223819,32.32218033916596,23.63209566061729,6.94921708747707,0.9336686070795377,4.346405579008961,-0.10593967176532468,6.965855557665611,-3.499111833084321,16.63564396794839,17.030505433016273,221.1577008647986,-4.956216371768459,3.4856371294100597,26.690782502734358,3.4856371294100588,3.4802184282555313,6.142491385973211
125,-3.289854723283338,-2.6524528301228525,-3.128127594200405,8.254726324172529,8.254726324172552,-3.128127594200542,11.328009327899496,4.309728586454359,-0.15858781616785161,-0.6374018931604558,16.203297641728973,33.844810801928936,0.05676340741600756,-29.07434288723912,8.254726324172514,58.935014260859056,-0.046620532081138866,18.07909420669907,-0.6374018931604558,3.128127594200535,2.6524528301228547,0.158587816167855,29.07434288723912,0.6374018931604511,1.8921449882454229,0.0,0.0,-9.745387742015264,-1.3833623914331879e-17,0.7935460520747756,11.779649062074128,32.59666287634121,0.04662053208114103,0.0,-1.103065560032797,-29.467507130429258,-0.2088155468612931,0.01411930329395195,1.8278474775023923,8.5130561267555,1.2312008302923967,48.585061226938244,50.477206215183934,149.33001762018904,0.0,5.413502938166383,0.0,3.527607161709512,18.164012264193367,9.745387742015307,9.454787534700419,0.0,5.905492481341651,2.4462294933261264,6.994043638098199,-0.793546052074759,3.5276071617094527,-32.596662876341185,5.323104494958159,2.9316218292143166,-0.0466205320811412,2.9316218292144067,0.0,-3.810928994207046,8.605603867733967,3.5504498938539975,53.5215113226925,17.348013947746185,1.1030655600327601,29.467507130429144,15.924923380939072,9.744256957047341,1.8921449882454138,6.206144081785722,-18.16401226419325,3.5276071617094944,-18.079094206699097,0.2088155468612931,17.625548967742617,5.4584744693328515,11.32800932789951,3.128127594200406,7.4651754093835585,-0.014119303293953726,2.3109365705556546,-1.216670591153776,26.3125801280634,28.140427605565684,154.7435205583552,-4.3097285864544554,1.1657140803164137,3.2473043877459897,1.1657140803164128,1.1452224902392198,8.5130561267555
126,-1.6791928001457486,-1.183971895716542,-0.17224576621683552,11.425654397749426,11.42565439774945,-0.17224576621697324,1.427402695028019,4.598077218371485,-0.2603662400821942,-0.49522090442917527,17.241677499866086,27.532235154864015,0.003252986321297959,-33.97027327360069,11.425654397749412,68.98193913842506,-0.6192205312262986,16.204066720899682,-0.49522090442917527,0.17224576621696563,1.1839718957165446,0.2603662400821977,33.97027327360069,0.4952209044291708,0.6876253697150626,0.0,0.0,-8.54942120567228,-7.438658338729171e-17,1.694706573792556,5.978258681857173,37.72915747757876,0.6192205312263008,0.0,-1.712444457605345,-34.490969569212254,-0.011966760780226206,0.11676037285175186,0.20350305424727208,7.664923650808247,1.3808859085888863,62.205346083411186,62.892971453126556,298.8464002085505,0.0,9.26356888268533,0.0,2.6437854281110416,16.208933188436287,8.549421205672322,13.910349299820771,0.0,3.6951120150428705,8.502792827172701,5.406724684045876,-1.6947065737925386,2.6437854281109807,-37.729157477578724,6.556659679188324,4.868994718561024,-0.6192205312263008,4.868994718561126,0.0,2.600013188146189,9.344120310293352,2.1884301028070383,59.71837025573958,36.18698188856106,1.7124444576053086,34.49096956921214,17.470653855093143,9.045809559396574,0.6876253697150538,5.904968915365643,-16.20893318843617,2.6437854281110225,-16.204066720899704,0.011966760780226206,14.3446480519274,5.51319473166391,1.4274026950280332,0.17224576621683574,0.24890626479220224,-0.11676037285175364,1.7601853721728835,-0.8836000559380748,31.377622411077695,31.58112546532483,308.10996909123503,-4.598077218371582,0.8806798501174332,23.90831349984125,0.8806798501174312,0.8795055220554303,7.664923650808247
127,-0.9075154145062109,-0.32231173412206443,-1.2148585292059229,8.097411683249483,8.097411683249511,-1.214858529206083,9.828039279568221,1.4955442780085908,-0.9660279184646522,-0.5852036803841102,34.77491584091978,62.99489914781543,0.006785053932684795,-32.55710999933678,8.097411683249472,70.80155655133647,-0.5859843991717584,15.693497498222618,-0.5852036803841102,1.2148585292060754,0.32231173412206726,0.9660279184646559,32.55710999933678,0.5852036803841046,1.409603756658083,0.0,0.0,-9.491436343895542,4.242844092217758e-17,0.05826810642708771,9.372495953571686,37.86573976484514,0.5859843991717604,0.0,-0.09526564851124841,-35.40077827566791,-0.024960177902148245,3.6142836616205662,0.18153268762158234,6.2234992107328555,5.077852412121847,7.056043485800307,8.465647242458646,321.96903715496774,0.0,6.884262576048201,0.0,9.78356412004787,15.70364793890588,9.491436343895602,15.405816873075974,0.0,4.887326105014533,10.423225119550306,4.980856815235196,-0.05826810642706725,9.783564120047805,-37.86573976484512,2.5271606975883394,5.570250985661074,-0.5859843991717602,5.570250985661174,0.0,-6.7502556898257495,12.620181841280457,6.584587410254751,63.91729397528821,55.554795627153574,0.09526564851120706,35.40077827566781,14.405861881093777,11.30135162285404,1.4096037566580828,-0.2935187122082237,-15.703647938905698,9.783564120047862,-15.693497498222639,0.024960177902148245,15.891551234633969,1.0317610056971669,9.828039279568237,1.2148585292059229,1.1667880834617097,-3.614283661620569,6.517498983265033,-3.26606513678275,5.883100813508362,6.064633501129856,328.853299731016,-1.4955442780086876,3.2599741938673605,27.057844993564338,3.2599741938673583,3.2575247893976433,6.2234992107328555
128,-4.147676838242391,-1.088663708474408,-0.2207866423714142,7.737757863723451,7.7377578637234725,-0.22078664237156082,17.466280388579268,1.3195380518146482,-0.08999430667400156,-3.0590131297679495,10.519774173217055,45.25087133646902,0.009290721024408774,-26.597573966343766,7.737757863723442,53.351018874713255,-0.7211664780706187,16.504344617350448,-3.0590131297679495,0.22078664237155243,1.0886637084744106,0.08999430667400457,26.597573966343766,3.0590131297679446,3.709676635796882,0.0,0.0,-9.295668396680076,1.7656268449578542e-17,0.5835132612493681,11.166712210574815,27.864117705447008,0.7211664780706205,0.0,-0.6341737048512799,-26.675509437356354,-0.03417777543249433,0.840033354849141,2.070831049945485,7.238031182819139,7.393115041984055,16.14010278927071,19.84977942506787,120.64562469843204,0.0,4.983395486941356,0.0,6.14518720097419,16.51824353600288,9.29566839668013,9.755307168564661,0.0,-0.05848184937749512,9.17961531309101,0.5733162181078505,-0.5835132612493499,6.145187200974126,-27.86411770544699,2.003069378651279,5.734688485072106,-0.7211664780706203,5.734688485072205,0.0,-7.738330199695692,14.508792681007614,3.9476214907016924,48.36762338777182,34.353318156780986,0.6341737048512438,26.675509437356265,14.16605295786798,14.631146224802603,3.709676635796875,3.1485765978961657,-16.518243536002764,6.145187200974175,-16.50434461735047,0.03417777543249433,17.585106994410545,2.0924191997370976,17.466280388579285,0.22078664237141404,9.177446001292065,-0.8400333548491434,4.090113297043716,-2.0550739039303867,4.391308946609427,6.462139996554817,125.62902018537272,-1.3195380518147313,2.0467336236667624,16.86508953739821,2.046733623666761,2.043379673376934,7.238031182819139
129,-1.06795557353831,-0.11749464728196961,-2.6891966152526594,9.369849445469553,9.369849445469573,-2.689196615252816,14.002338159662296,7.043724207865686,-0.016381492762482276,-0.9504609262563027,23.86069878263576,64.84491938818309,0.0652733256609781,-38.56673450175359,9.369849445469546,80.00174090319263,-0.5228511141739365,15.530375829889474,-0.9504609262563027,2.689196615252808,0.11749464728197233,0.016381492762485156,38.56673450175359,0.9504609262562993,3.7911770810653542,0.0,0.0,-9.69450565468103,2.8326709320604543e-17,0.04409975574568025,9.740542471248679,39.38228664669565,0.5228511141739383,0.0,-0.40002214590987906,-40.000870451596015,-0.2401209831090553,1.03217487049294,0.13739869024454107,6.042107774966919,21.893312676061313,25.98271785658718,29.773894937652845,134.79180212334316,0.0,9.101546115661243,0.0,10.762411508037715,15.628024725078253,9.694505654681098,15.506055881301751,0.0,4.6704929972808955,10.435540738111094,5.053824753819257,-0.04409975574566042,10.762411508037648,-39.382286646695626,7.1746288474295055,2.1952205980399766,-0.5228511141739383,2.1952205980400707,0.0,10.567516157176755,0.6609827047589419,0.06826785176565467,70.90019478753132,46.57043972995394,0.4000221459098431,40.0008704515959,11.775676521147611,27.935420451027568,3.7911770810653556,-1.0812868851168798,-15.628024725078086,10.762411508037712,-15.530375829889495,0.2401209831090553,10.799340845826434,11.880383706575149,14.00233815966231,2.6891966152526594,20.885367812268505,-1.0321748704929423,7.128022538873298,-3.634388969164324,14.801973709513838,14.939372399758296,143.89334823900427,-7.043724207865778,3.57579310471845,19.036426130599672,3.5757931047184486,3.55222943415482,6.042107774966919
