,Blood,TumorCore,TumorEdge
MAR09447,0.1,0.1,0.1
MAR09448,0.1,0.1,0.1
MAR09449,0.1,0.1,0.1
MAR09450,0.1,0.1,0.1
MAR09451,0.1,0.1,0.1
MAR09452,0.1,0.1,0.1
MAR09453,0.1,0.1,0.1
MAR09454,0.1,0.1,0.1
MAR09455,0.1,0.1,0.1
MAR09456,0.1,0.1,0.1
MAR09457,0.1,0.1,0.1
MAR09458,0.1,0.1,0.1
MAR09460,0.1,0.1,0.1
MAR09461,0.1,0.1,0.1
MAR09462,0.1,0.1,0.1
MAR09463,0.1,0.1,0.1
MAR09681,0.1,0.1,0.1
MAR09682,0.1,0.1,0.1
MAR09683,0.1,0.1,0.1
MAR09684,0.1,0.1,0.1
MAR09685,0.1,0.1,0.1
MAR09686,0.1,0.1,0.1
MAR09687,0.1,0.1,0.1
MAR09688,0.1,0.1,0.1
MAR09689,0.1,0.1,0.1
MAR09690,0.1,0.1,0.1
MAR09691,0.1,0.1,0.1
MAR09692,0.1,0.1,0.1
MAR09693,0.1,0.1,0.1
MAR09694,0.1,0.1,0.1
MAR09695,0.1,0.1,0.1
MAR09696,0.1,0.1,0.1
MAR09697,0.1,0.1,0.1
MAR09698,0.1,0.1,0.1
MAR09699,0.1,0.1,0.1
MAR09700,0.1,0.1,0.1
MAR09701,0.1,0.1,0.1
MAR09702,0.1,0.1,0.1
MAR09703,0.1,0.1,0.1
MAR09704,0.1,0.1,0.1
MAR09705,0.1,0.1,0.1
MAR09706,0.1,0.1,0.1
MAR09707,0.1,0.1,0.1
MAR09708,0.1,0.1,0.1
MAR09709,0.1,0.1,0.1
MAR09710,0.1,0.1,0.1
MAR09711,0.1,0.1,0.1
MAR09712,0.1,0.1,0.1
MAR09713,0.1,0.1,0.1
MAR09714,0.1,0.1,0.1
MAR09715,0.1,0.1,0.1
MAR09721,0.1,0.1,0.1
MAR09729,0.1,0.1,0.1
MAR09730,0.1,0.1,0.1
MAR09725,0.1,0.1,0.1
MAR00031,9.686500527183219,10.29117069932186,11.133784409179908
MAR00021,0.1,0.1,0.1
MAR00022,0.1,0.1,0.1
MAR00023,0.1,0.1,0.1
MAR00033,0.1,0.1,0.1
MAR00034,0.1,0.1,0.1
MAR00035,0.1,0.1,0.1
MAR00036,0.1,0.1,0.1
MAR00037,0.1,0.1,0.1
MAR00038,0.1,0.1,0.1
MAR00040,0.1,0.1,0.1
MAR00041,0.1,0.1,0.1
MAR00043,8.396604781181859,8.321928094887362,8.774787059601174
MAR00044,0.1,0.1,0.1
MAR00045,0.1,0.1,0.1
MAR00046,8.194756854422248,9.381542951184585,9.759888183221834
MAR00047,0.1,0.1,0.1
MAR00048,0.1,0.1,0.1
MAR00049,0.1,0.1,0.1
MAR00050,4.700439718141093,4.857980995127572,5.087462841250339
MAR00051,6.247927513443585,4.857980995127572,5.727920454563199
MAR00052,2.807354922057604,1.0,1.0
MAR00053,4.700439718141093,4.857980995127572,5.087462841250339
MAR00054,0.1,0.1,0.1
MAR00055,0.1,0.1,0.1
MAR00056,0.1,0.1,0.1
MAR00057,8.03342300153745,6.820178962415188,8.016808287686555
MAR00058,0.1,0.1,0.1
MAR00060,7.539158811108031,7.159871336778389,7.7615512324444795
MAR00061,0.1,0.1,0.1
MAR00062,7.965784284662087,7.400879436282184,7.960001932068081
MAR00063,0.1,0.1,0.1
MAR00064,7.539158811108031,7.159871336778389,7.7615512324444795
MAR00065,2.807354922057604,1.0,1.0
MAR00066,2.584962500721156,3.807354922057604,4.523561956057013
MAR00067,7.546894459887636,7.794415866350106,8.60733031374961
MAR00068,0.1,0.1,1.0
MAR00069,4.459431618637297,3.321928094887362,4.523561956057013
MAR00070,4.459431618637297,3.321928094887362,4.523561956057013
MAR00071,4.459431618637297,3.321928094887362,4.523561956057013
MAR00072,9.881113960675096,10.252665432450248,10.824958740528523
MAR00073,0.1,0.1,0.1
MAR00074,0.1,0.1,0.1
MAR00075,0.1,0.1,0.1
MAR00076,7.539158811108031,7.159871336778389,7.7615512324444795
MAR00077,0.1,0.1,0.1
MAR00078,0.1,0.1,0.1
MAR00079,4.0,2.807354922057604,4.247927513443585
MAR00080,7.169925001442312,7.60733031374961,8.257387842692651
MAR00081,0.1,0.1,0.1
MAR00082,0.1,0.1,0.1
MAR00083,0.1,0.1,0.1
MAR00084,0.1,0.1,0.1
MAR00085,0.1,0.1,0.1
MAR00086,6.794415866350106,6.321928094887363,7.066089190457772
MAR00087,0.0,1.0,1.0
MAR00088,6.247927513443585,4.857980995127572,5.727920454563199
MAR00089,0.1,0.1,0.1
MAR00090,0.1,0.1,0.1
MAR00091,7.257387842692652,6.658211482751795,7.1799090900149345
MAR00092,6.794415866350106,6.321928094887363,7.066089190457772
MAR00093,6.507794640198696,7.900866807980749,8.285402218862249
MAR00094,6.6865005271832185,6.285402218862249,7.189824558880018
MAR00095,0.0,0.0,0.0
MAR00097,6.507794640198696,7.900866807980749,8.285402218862249
MAR00098,0.1,0.1,0.1
MAR00099,0.1,0.1,0.1
MAR00100,0.1,0.1,0.1
MAR00101,7.044394119358453,5.807354922057604,6.977279923499917
MAR00102,7.539158811108031,7.159871336778389,7.7615512324444795
MAR00103,8.906890595608518,7.965784284662087,8.661778097771988
MAR00104,7.417852514885898,6.523561956057013,7.266786540694901
MAR00105,7.539158811108031,7.159871336778389,7.7615512324444795
MAR00106,7.539158811108031,7.159871336778389,7.7615512324444795
MAR00107,7.539158811108031,7.159871336778389,7.7615512324444795
MAR00108,8.906890595608518,7.965784284662087,8.661778097771988
MAR00109,7.417852514885898,6.523561956057013,7.266786540694901
MAR00110,7.539158811108031,7.159871336778389,7.7615512324444795
MAR00111,7.539158811108031,7.159871336778389,7.7615512324444795
MAR00112,0.1,0.1,0.1
MAR00113,6.339850002884624,6.022367813028454,6.6293566200796095
MAR00114,6.339850002884624,6.022367813028454,6.6293566200796095
MAR00115,7.554588851677638,7.199672344836364,7.614709844115208
MAR00116,7.400879436282184,7.636624620543649,8.614709844115207
MAR00117,6.339850002884624,6.022367813028454,6.6293566200796095
MAR00118,7.400879436282184,7.636624620543649,8.614709844115207
MAR00119,10.450180247164754,9.618385502258606,10.491853096329674
MAR00120,0.1,0.1,0.1
MAR00121,9.100662339005199,8.491853096329674,9.214319120800766
MAR00122,9.100662339005199,8.491853096329674,9.214319120800766
MAR00123,0.1,0.1,0.1
MAR00124,4.0,2.807354922057604,4.247927513443585
MAR00125,7.651051691178929,7.247927513443585,7.924812503605781
MAR00126,5.584962500721156,5.491853096329675,6.20945336562895
MAR00127,0.1,0.1,0.1
MAR00128,7.539158811108031,7.159871336778389,7.7615512324444795
MAR00129,8.011227255423254,7.546894459887636,8.388017285345136
MAR00130,0.1,0.1,0.1
MAR00131,5.700439718141093,5.087462841250339,5.930737337562887
MAR00132,0.1,0.1,0.1
MAR00133,8.049848549450562,7.022367813028454,7.643856189774724
MAR00134,9.022367813028454,7.894817763307944,9.0
MAR00135,0.1,0.1,0.1
MAR00136,0.1,0.1,0.1
MAR00137,0.0,0.0,1.0
MAR00138,0.1,0.1,0.1
MAR00139,7.321928094887363,6.6865005271832185,7.339850002884624
MAR00140,0.1,0.1,0.1
MAR00141,10.27262978497637,9.30149619498255,10.256208688527387
MAR00142,0.1,0.1,0.1
MAR00143,7.539158811108031,7.159871336778389,7.7615512324444795
MAR00144,3.9068905956085187,5.285402218862249,6.475733430966398
MAR00145,1.0,2.584962500721156,3.807354922057604
MAR00146,3.9068905956085187,5.285402218862249,6.475733430966398
MAR00147,3.9068905956085187,5.285402218862249,6.475733430966398
MAR00148,3.9068905956085187,5.285402218862249,6.475733430966398
MAR00149,1.0,2.584962500721156,3.807354922057604
MAR00150,1.0,2.584962500721156,3.807354922057604
MAR00151,1.0,2.584962500721156,3.807354922057604
MAR00152,4.169925001442312,5.247927513443585,5.78135971352466
MAR00181,4.169925001442312,5.247927513443585,5.78135971352466
MAR00186,4.169925001442312,5.247927513443585,5.78135971352466
MAR00205,0.1,0.1,0.1
MAR00218,0.1,0.1,0.1
MAR00219,0.1,0.1,0.1
MAR00220,0.1,0.1,0.1
MAR00221,0.1,0.1,0.1
MAR00222,2.807354922057604,3.9068905956085187,4.857980995127572
MAR00227,6.584962500721156,7.118941072723508,7.483815777264256
MAR00228,6.584962500721156,7.118941072723508,7.483815777264256
MAR00229,0.1,0.1,0.1
MAR00251,0.1,0.1,0.1
MAR00252,7.539158811108031,7.159871336778389,7.7615512324444795
MAR00285,10.109830654278793,9.62935662007961,10.354249381945241
MAR00286,0.1,0.1,0.1
MAR00315,0.1,0.1,0.1
MAR00316,0.1,0.1,0.1
MAR00333,0.1,0.1,0.1
MAR00334,2.807354922057604,1.0,1.0
MAR00441,8.219168520462162,8.134426320220927,8.696967526234287
MAR00442,0.0,0.0,1.0
MAR00443,9.422064766172813,9.13699111208023,9.861086905995395
MAR00447,0.1,0.1,0.1
MAR00451,7.539158811108031,7.159871336778389,7.7615512324444795
MAR00452,8.906890595608518,7.965784284662087,8.661778097771988
MAR00455,7.417852514885898,6.523561956057013,7.266786540694901
MAR00465,7.539158811108031,7.159871336778389,7.7615512324444795
MAR00471,6.459431618637297,5.754887502163468,6.392317422778761
MAR00472,6.459431618637297,5.754887502163468,6.392317422778761
MAR00473,0.1,0.1,0.1
MAR00474,0.1,0.1,0.1
MAR00475,0.1,0.1,0.1
MAR00480,0.1,0.1,0.1
MAR00485,0.1,0.1,0.1
MAR00554,0.1,0.1,0.1
MAR00564,0.1,0.1,0.1
MAR00565,0.1,0.1,0.1
MAR00566,0.1,0.1,0.1
MAR00567,0.1,0.1,0.1
MAR00568,0.1,0.1,0.1
MAR00569,0.1,0.1,0.1
MAR00570,0.1,0.1,0.1
MAR00571,0.1,0.1,0.1
MAR00572,0.1,0.1,0.1
MAR00573,0.1,0.1,0.1
MAR00574,0.1,0.1,0.1
MAR00575,0.1,0.1,0.1
MAR00576,0.1,0.1,0.1
MAR00577,0.1,0.1,0.1
MAR00583,0.1,0.1,0.1
MAR00585,0.1,0.1,0.1
MAR00595,0.1,0.1,0.1
MAR00603,0.1,0.1,0.1
MAR00606,0.1,0.1,0.1
MAR00608,0.1,0.1,0.1
MAR00609,0.1,0.1,0.1
MAR00611,0.1,0.1,0.1
MAR00617,0.1,0.1,0.1
MAR00618,0.1,0.1,0.1
MAR00619,0.1,0.1,0.1
MAR00620,0.1,0.1,0.1
MAR00621,0.1,0.1,0.1
MAR00624,0.1,0.1,0.1
MAR00626,0.1,0.1,0.1
MAR00628,0.1,0.1,0.1
MAR00631,0.1,0.1,0.1
MAR00637,0.1,0.1,0.1
MAR00639,0.1,0.1,0.1
MAR00650,0.1,0.1,0.1
MAR00655,0.1,0.1,0.1
MAR00656,0.1,0.1,0.1
MAR00658,0.1,0.1,0.1
MAR00661,0.1,0.1,0.1
MAR00662,0.1,0.1,0.1
MAR00666,0.1,0.1,0.1
MAR00693,0.1,0.1,0.1
MAR00694,0.1,0.1,0.1
MAR00695,0.1,0.1,0.1
MAR00696,0.1,0.1,0.1
MAR00697,0.1,0.1,0.1
MAR00698,0.1,0.1,0.1
MAR00699,0.1,0.1,0.1
MAR00700,0.1,0.1,0.1
MAR00701,0.1,0.1,0.1
MAR00702,0.1,0.1,0.1
MAR00704,0.1,0.1,0.1
MAR00711,0.1,0.1,0.1
MAR00714,0.1,0.1,0.1
MAR00720,0.1,0.1,0.1
MAR00721,0.1,0.1,0.1
MAR00722,0.1,0.1,0.1
MAR00723,1.0,2.0,1.584962500721156
MAR00724,1.0,2.0,1.584962500721156
MAR00725,1.0,2.0,1.584962500721156
MAR00726,1.0,2.0,1.584962500721156
MAR00727,0.1,0.1,0.1
MAR00728,0.1,0.1,0.1
MAR00729,1.0,2.0,1.584962500721156
MAR00737,4.906890595608519,6.554588851677638,6.954196310386875
MAR00739,3.0,6.285402218862249,7.20945336562895
MAR00742,3.700439718141092,2.0,1.0
MAR00743,9.828136484194108,9.684748620421626,10.199672344836364
MAR00745,9.828136484194108,9.684748620421626,10.199672344836364
MAR00747,9.828136484194108,9.684748620421626,10.199672344836364
MAR00749,9.828136484194108,9.684748620421626,10.199672344836364
MAR00751,9.108524456778168,8.654636028527968,9.45532722030456
MAR00752,9.108524456778168,8.654636028527968,9.45532722030456
MAR00755,9.108524456778168,8.654636028527968,9.45532722030456
MAR00756,9.108524456778168,8.654636028527968,9.45532722030456
MAR00757,9.108524456778168,8.654636028527968,9.45532722030456
MAR00759,7.159871336778389,6.714245517666122,7.400879436282184
MAR00764,9.108524456778168,8.654636028527968,9.45532722030456
MAR00772,9.108524456778168,8.654636028527968,9.45532722030456
MAR00774,9.108524456778168,8.654636028527968,9.45532722030456
MAR00776,9.108524456778168,8.654636028527968,9.45532722030456
MAR00777,7.159871336778389,6.714245517666122,7.400879436282184
MAR00778,9.108524456778168,8.654636028527968,9.45532722030456
MAR00780,9.108524456778168,8.654636028527968,9.45532722030456
MAR00784,9.108524456778168,8.654636028527968,9.45532722030456
MAR00785,9.108524456778168,8.654636028527968,9.45532722030456
MAR00788,9.108524456778168,8.654636028527968,9.45532722030456
MAR00799,9.108524456778168,8.654636028527968,9.45532722030456
MAR00800,7.159871336778389,6.714245517666122,7.400879436282184
MAR00818,9.108524456778168,8.654636028527968,9.45532722030456
MAR00833,7.159871336778389,6.714245517666122,7.400879436282184
MAR00869,9.108524456778168,8.654636028527968,9.45532722030456
MAR00872,7.159871336778389,6.714245517666122,7.400879436282184
MAR00874,9.108524456778168,8.654636028527968,9.45532722030456
MAR00916,9.108524456778168,8.654636028527968,9.45532722030456
MAR00922,9.108524456778168,8.654636028527968,9.45532722030456
MAR00923,9.108524456778168,8.654636028527968,9.45532722030456
MAR00927,7.159871336778389,6.714245517666122,7.400879436282184
MAR00930,9.108524456778168,8.654636028527968,9.45532722030456
MAR00952,7.159871336778389,6.714245517666122,7.400879436282184
MAR00968,7.159871336778389,6.714245517666122,7.400879436282184
MAR00970,6.918863237274595,6.491853096329675,7.285402218862249
MAR00972,7.159871336778389,6.714245517666122,7.400879436282184
MAR00974,7.159871336778389,6.714245517666122,7.400879436282184
MAR00975,7.159871336778389,6.714245517666122,7.400879436282184
MAR00977,7.159871336778389,6.714245517666122,7.400879436282184
MAR00978,7.159871336778389,6.714245517666122,7.400879436282184
MAR00982,7.159871336778389,6.714245517666122,7.400879436282184
MAR01001,7.159871336778389,6.714245517666122,7.400879436282184
MAR01005,7.159871336778389,6.714245517666122,7.400879436282184
MAR01012,0.1,0.1,0.1
MAR01019,0.1,0.1,0.1
MAR01024,0.1,0.1,0.1
MAR01031,0.1,0.1,0.1
MAR01032,0.1,0.1,0.1
MAR01036,5.930737337562887,5.584962500721156,6.3750394313469245
MAR01038,1.0,4.459431618637297,4.643856189774724
MAR01044,6.7414669864011465,6.392317422778761,6.906890595608519
MAR01046,0.1,0.1,0.1
MAR01047,4.700439718141093,4.857980995127572,5.087462841250339
MAR01051,0.1,0.1,0.1
MAR01052,0.1,0.1,0.1
MAR01056,0.1,0.1,0.1
MAR01060,0.1,0.1,0.1
MAR01076,0.1,0.1,0.1
MAR01078,0.1,0.1,0.1
MAR01083,0.0,0.0,1.584962500721156
MAR01118,0.1,0.1,0.1
MAR01141,0.1,0.1,0.1
MAR01169,5.554588851677638,6.409390936137702,7.247927513443585
MAR01314,0.0,1.0,1.0
MAR01340,0.1,0.1,0.1
MAR01348,0.1,0.1,0.1
MAR01349,0.1,0.1,0.1
MAR01351,0.0,0.0,1.0
MAR01353,8.918863237274595,8.515699838284043,9.184875342908283
MAR01354,0.1,0.1,0.1
MAR01368,0.1,0.1,0.1
MAR01369,0.1,0.1,0.1
MAR01371,8.266786540694902,7.924812503605781,8.754887502163468
MAR01372,6.247927513443585,4.857980995127572,5.727920454563199
MAR01377,0.1,0.1,0.1
MAR01378,0.1,0.1,0.1
MAR01380,8.257387842692651,7.787902559391432,8.475733430966399
MAR01381,0.1,0.1,0.1
MAR01385,0.1,0.1,0.1
MAR01386,2.584962500721156,3.807354922057604,4.523561956057013
MAR01396,0.0,1.0,1.0
MAR01397,10.109830654278793,9.62935662007961,10.354249381945241
MAR01399,4.087462841250339,3.169925001442312,3.0
MAR01400,4.087462841250339,3.169925001442312,3.0
MAR01435,0.1,0.1,0.1
MAR01438,0.1,0.1,0.1
MAR01439,7.417852514885898,6.523561956057013,7.266786540694901
MAR01441,7.539158811108031,7.159871336778389,7.7615512324444795
MAR01442,2.807354922057604,1.0,1.0
MAR01444,0.1,0.0,0.1
MAR01446,6.066089190457772,6.20945336562895,7.266786540694901
MAR01447,0.1,0.1,0.1
MAR01449,8.03342300153745,7.339850002884624,8.330916878114618
MAR01450,10.703038388986418,9.823367240046235,10.697836357962377
MAR01452,7.539158811108031,7.159871336778389,7.7615512324444795
MAR01453,14.149191397099338,12.259449046285685,13.106072144372488
MAR01455,0.1,0.1,0.1
MAR01456,7.554588851677638,7.199672344836364,7.614709844115208
MAR01461,0.1,0.1,0.1
MAR01462,0.1,0.1,0.1
MAR01463,5.044394119358453,4.643856189774724,5.087462841250339
MAR01464,0.1,0.1,0.1
MAR01466,5.044394119358453,4.643856189774724,5.087462841250339
MAR01468,9.20945336562895,10.231221180711186,11.133142212400601
MAR01469,0.1,0.1,0.1
MAR01471,0.1,0.1,0.1
MAR01472,6.066089190457772,5.426264754702098,5.977279923499917
MAR01474,7.912889336229962,6.6293566200796095,7.794415866350106
MAR01475,4.247927513443585,3.169925001442312,4.0
MAR01476,0.1,0.1,0.1
MAR01480,0.1,0.1,0.1
MAR01481,7.417852514885898,6.523561956057013,7.266786540694901
MAR01482,7.539158811108031,7.159871336778389,7.7615512324444795
MAR01485,1.0,2.321928094887362,2.0
MAR01486,7.539158811108031,7.159871336778389,7.7615512324444795
MAR01487,7.539158811108031,7.159871336778389,7.7615512324444795
MAR01488,8.906890595608518,7.965784284662087,8.661778097771988
MAR01489,7.417852514885898,6.523561956057013,7.266786540694901
MAR01491,7.539158811108031,7.159871336778389,7.7615512324444795
MAR01492,7.539158811108031,7.159871336778389,7.7615512324444795
MAR01497,1.0,0.0,2.0
MAR01498,6.285402218862249,4.700439718141093,5.906890595608519
MAR01499,0.1,0.1,0.1
MAR01501,1.0,1.584962500721156,1.0
MAR01506,0.1,0.1,0.1
MAR01507,0.1,0.1,0.1
MAR01508,8.326429487122303,9.5980525001616,10.30035256032822
MAR01510,8.326429487122303,9.5980525001616,10.30035256032822
MAR01511,6.845490050944375,6.794415866350106,7.266786540694901
MAR01513,7.870364719583405,7.129283016944966,8.092757140919852
MAR01514,0.1,0.1,0.1
MAR01517,6.108524456778169,6.0,6.614709844115208
MAR01518,0.1,0.1,0.1
MAR01520,6.807354922057604,6.022367813028454,6.442943495848728
MAR01521,7.442943495848728,7.129283016944966,7.86418614465428
MAR01522,7.442943495848728,7.129283016944966,7.86418614465428
MAR01523,6.247927513443585,4.857980995127572,5.727920454563199
MAR01524,6.599912842187128,6.303780748177103,7.219168520462161
MAR01525,7.199672344836364,7.400879436282184,8.038918989292302
MAR01527,6.754887502163468,5.554588851677638,5.882643049361842
MAR01528,5.614709844115208,6.169925001442312,6.930737337562887
MAR01529,5.087462841250339,4.807354922057604,3.9068905956085187
MAR01534,0.1,0.1,0.1
MAR01537,0.1,0.1,0.1
MAR01541,0.1,0.1,0.1
MAR01542,4.247927513443585,1.584962500721156,2.584962500721156
MAR01554,4.247927513443585,1.584962500721156,2.584962500721156
MAR01555,2.807354922057604,1.0,1.0
MAR01556,7.417852514885898,6.523561956057013,7.266786540694901
MAR01559,7.539158811108031,7.159871336778389,7.7615512324444795
MAR01560,0.1,0.1,0.1
MAR01561,0.1,0.1,0.1
MAR01562,0.1,0.1,0.1
MAR01563,0.1,0.1,0.1
MAR01564,0.1,0.1,0.1
MAR01566,0.1,0.1,0.1
MAR01567,1.0,2.0,2.321928094887362
MAR01569,0.0,0.0,0.0
MAR01571,2.807354922057604,2.0,2.0
MAR01574,1.584962500721156,4.247927513443585,4.584962500721156
MAR01575,0.1,0.1,0.1
MAR01578,0.1,0.1,0.1
MAR01579,0.1,0.1,0.1
MAR01580,0.1,0.1,0.1
MAR01582,0.1,0.1,0.1
MAR01583,6.285402218862249,5.087462841250339,6.108524456778169
MAR01586,2.584962500721156,3.700439718141092,4.087462841250339
MAR01587,0.1,0.1,0.1
MAR01588,7.539158811108031,7.159871336778389,7.7615512324444795
MAR01591,0.1,0.1,0.1
MAR01594,7.870364719583405,8.339850002884624,9.179909090014934
MAR01596,7.870364719583405,8.339850002884624,9.179909090014934
MAR01597,0.1,0.1,0.1
MAR01600,3.0,2.584962500721156,3.4594316186372973
MAR01601,0.1,0.1,0.1
MAR01603,6.870364719583405,6.0,7.03342300153745
MAR01606,6.870364719583405,6.0,7.03342300153745
MAR01607,0.1,0.1,0.1
MAR01612,9.449148645375436,8.515699838284043,9.18239435340453
MAR01615,8.066089190457772,7.022367813028454,7.426264754702098
MAR01616,8.08214904135387,7.727920454563199,8.348728154231077
MAR01618,6.247927513443585,5.285402218862249,5.672425341971495
MAR01621,6.339850002884624,6.0,6.6293566200796095
MAR01626,0.1,0.1,0.1
MAR01628,9.432541900388259,9.445014845868423,9.859534786382653
MAR01633,0.1,0.1,0.1
MAR01634,8.842350343413807,8.459431618637296,9.036173612553485
MAR01636,6.6865005271832185,6.285402218862249,7.189824558880018
MAR01640,0.1,0.1,0.1
MAR01641,0.1,0.1,0.1
MAR01643,7.539158811108031,6.507794640198696,7.348728154231077
MAR01645,0.1,0.1,0.1
MAR01647,0.1,0.1,0.1
MAR01648,0.1,0.1,0.1
MAR01649,7.700439718141093,7.539158811108031,8.388017285345136
MAR01650,2.584962500721156,3.807354922057604,4.523561956057013
MAR01654,0.1,0.1,0.1
MAR01655,3.0,2.584962500721156,3.4594316186372973
MAR01657,0.1,0.1,0.1
MAR01658,7.044394119358453,6.906890595608519,7.658211482751795
MAR01661,7.870364719583405,8.339850002884624,9.179909090014934
MAR01664,7.870364719583405,8.339850002884624,9.179909090014934
MAR01669,0.1,0.1,0.1
MAR01671,7.539158811108031,7.159871336778389,7.7615512324444795
MAR01674,7.20945336562895,7.118941072723508,7.86418614465428
MAR01675,7.20945336562895,7.118941072723508,7.86418614465428
MAR01677,7.20945336562895,7.118941072723508,7.86418614465428
MAR01680,0.1,0.1,0.1
MAR01683,0.1,0.1,0.1
MAR01686,0.1,0.1,0.1
MAR01688,0.1,0.1,0.1
MAR01690,9.250298417906333,8.734709620225837,9.436711542137214
MAR01698,0.1,0.1,0.1
MAR01705,0.1,0.1,0.1
MAR01707,0.1,0.1,0.1
MAR01711,10.914385132155443,10.381542951184585,11.268542000300123
MAR01712,0.1,0.1,0.1
MAR01713,0.1,0.1,0.1
MAR01714,6.442943495848728,7.622051819456376,8.422064766172813
MAR01715,9.627533884472792,9.090112419664289,9.807354922057604
MAR01719,0.1,0.1,0.1
MAR01721,7.539158811108031,7.159871336778389,7.7615512324444795
MAR01724,0.1,0.1,0.1
MAR01728,0.1,0.1,0.1
MAR01731,0.1,0.1,0.1
MAR01732,0.1,0.1,0.1
MAR01733,0.1,0.1,0.1
MAR01734,0.1,0.1,0.1
MAR01736,7.417852514885898,6.523561956057013,7.266786540694901
MAR01755,7.539158811108031,7.159871336778389,7.7615512324444795
MAR01757,7.417852514885898,6.523561956057013,7.266786540694901
MAR01763,7.539158811108031,7.159871336778389,7.7615512324444795
MAR01773,7.417852514885898,6.523561956057013,7.266786540694901
MAR01775,7.539158811108031,7.159871336778389,7.7615512324444795
MAR01779,0.1,0.1,0.1
MAR01780,4.700439718141093,4.857980995127572,5.087462841250339
MAR01782,4.700439718141093,4.857980995127572,5.087462841250339
MAR01791,0.1,0.1,0.1
MAR01793,4.700439718141093,4.857980995127572,5.087462841250339
MAR01795,0.1,0.1,0.1
MAR01799,7.539158811108031,7.159871336778389,7.7615512324444795
MAR01801,8.060695931687555,8.022367813028454,8.658211482751796
MAR01808,8.060695931687555,8.022367813028454,8.658211482751796
MAR01812,0.1,0.1,0.1
MAR01814,7.539158811108031,7.159871336778389,7.7615512324444795
MAR01816,0.1,0.1,0.1
MAR01818,9.283088353024002,8.758223214726724,9.531381460516313
MAR01820,0.1,0.1,0.1
MAR01821,0.1,0.1,0.1
MAR01822,0.1,0.1,0.1
MAR01824,0.1,0.1,0.1
MAR01825,0.1,0.1,0.1
MAR01826,0.1,0.1,0.1
MAR01827,0.1,0.1,0.1
MAR01828,0.1,0.1,0.1
MAR01829,0.1,0.1,0.1
MAR01849,0.1,0.1,0.1
MAR01851,0.1,0.1,0.1
MAR01856,0.1,0.1,0.1
MAR01858,0.1,0.1,0.1
MAR01860,0.1,0.1,0.1
MAR01869,0.1,0.1,0.1
MAR01871,0.1,0.1,0.1
MAR01873,0.1,0.1,0.1
MAR01912,0.1,0.1,0.1
MAR01918,0.1,0.1,0.1
MAR01921,0.1,0.1,0.1
MAR01922,0.1,0.1,0.1
MAR01923,0.1,0.1,0.1
MAR01938,0.1,0.1,0.1
MAR01939,0.1,0.1,0.1
MAR01946,0.1,0.1,0.1
MAR01947,0.1,0.1,0.1
MAR01954,0.1,0.1,0.1
MAR01955,0.1,0.1,0.1
MAR01956,0.1,0.1,0.1
MAR01957,0.1,0.1,0.1
MAR01961,0.1,0.1,0.1
MAR01964,0.1,0.1,0.1
MAR01965,0.1,0.1,0.1
MAR01966,0.1,0.1,0.1
MAR01972,0.1,0.1,0.1
MAR01975,0.1,0.1,0.1
MAR01984,0.1,0.1,0.1
MAR01986,0.1,0.1,0.1
MAR02021,2.807354922057604,1.584962500721156,3.4594316186372973
MAR02023,4.906890595608519,3.321928094887362,4.321928094887363
MAR02026,9.627533884472792,9.090112419664289,9.807354922057604
MAR02028,6.7414669864011465,5.882643049361842,6.658211482751795
MAR02119,5.357552004618084,2.807354922057604,4.392317422778761
MAR02120,9.388017285345136,9.20212382383046,9.850186837645774
MAR02121,7.417852514885898,6.523561956057013,7.266786540694901
MAR02122,7.417852514885898,6.523561956057013,7.266786540694901
MAR02123,7.417852514885898,6.523561956057013,7.266786540694901
MAR02124,3.0,7.409390936137702,8.005624549193879
MAR02125,3.0,7.409390936137702,8.005624549193879
MAR02126,3.9068905956085187,5.285402218862249,6.475733430966398
MAR02128,3.9068905956085187,5.285402218862249,6.475733430966398
MAR02146,0.1,0.1,0.1
MAR02147,9.627533884472792,9.090112419664289,9.807354922057604
MAR02148,6.7414669864011465,5.882643049361842,6.658211482751795
MAR02149,6.7414669864011465,5.882643049361842,6.658211482751795
MAR02183,6.7414669864011465,5.882643049361842,6.658211482751795
MAR02184,1.584962500721156,3.321928094887362,2.584962500721156
MAR02186,0.0,0.0,1.0
MAR02187,6.7414669864011465,5.882643049361842,6.658211482751795
MAR02188,0.1,1.584962500721156,1.584962500721156
MAR02189,0.1,1.584962500721156,1.584962500721156
MAR02192,0.1,1.584962500721156,1.584962500721156
MAR02195,0.1,1.584962500721156,1.584962500721156
MAR02196,0.1,1.584962500721156,1.584962500721156
MAR02197,0.1,1.584962500721156,1.584962500721156
MAR02198,8.832890014164741,7.7615512324444795,8.651051691178928
MAR02200,4.700439718141093,5.643856189774724,5.882643049361842
MAR02206,2.807354922057604,3.9068905956085187,4.857980995127572
MAR02207,6.7414669864011465,5.882643049361842,6.658211482751795
MAR02216,7.651051691178929,7.247927513443585,7.924812503605781
MAR02220,7.651051691178929,7.247927513443585,7.924812503605781
MAR02221,0.0,0.1,0.0
MAR02222,0.1,0.1,0.1
MAR02223,0.1,0.1,0.1
MAR02224,0.1,0.1,0.1
MAR02225,0.1,0.1,0.1
MAR02226,1.0,0.0,0.0
MAR02271,0.0,0.0,0.0
MAR02272,7.7073591320808825,6.149747119504682,6.94251450533924
